y_true_class, y_pred_class, y_pred_cont
2.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
3.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
1.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
3.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
3.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
5.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
7.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
8.000000000000000000e+00,9.000000000000000000e+00,9.271111111111110858e+02
8.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
6.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
8.000000000000000000e+00,8.000000000000000000e+00,8.734864864864864558e+02
9.000000000000000000e+00,9.000000000000000000e+00,9.271111111111110858e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
9.000000000000000000e+00,8.000000000000000000e+00,8.734864864864864558e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
9.000000000000000000e+00,9.000000000000000000e+00,9.271111111111110858e+02
4.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
5.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
6.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
6.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
5.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
5.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
8.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
9.000000000000000000e+00,9.000000000000000000e+00,9.271111111111110858e+02
4.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
5.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
7.000000000000000000e+00,8.000000000000000000e+00,8.734864864864864558e+02
2.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
5.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
0.000000000000000000e+00,0.000000000000000000e+00,4.942500000000000000e+02
2.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
0.000000000000000000e+00,0.000000000000000000e+00,4.942500000000000000e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
6.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
2.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
7.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
5.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
7.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
5.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
7.000000000000000000e+00,9.000000000000000000e+00,9.271111111111110858e+02
3.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
6.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
2.000000000000000000e+00,1.000000000000000000e+00,5.444666666666666970e+02
2.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
3.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
3.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
8.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
5.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
5.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
6.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
6.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
3.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
5.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
5.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
2.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
7.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
1.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
6.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
8.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
9.000000000000000000e+00,9.000000000000000000e+00,9.271111111111110858e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
8.000000000000000000e+00,8.000000000000000000e+00,8.734864864864864558e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
7.000000000000000000e+00,8.000000000000000000e+00,8.734864864864864558e+02
8.000000000000000000e+00,8.000000000000000000e+00,8.734864864864864558e+02
9.000000000000000000e+00,8.000000000000000000e+00,8.734864864864864558e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
6.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
1.000000000000000000e+00,0.000000000000000000e+00,4.942500000000000000e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
6.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
7.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
4.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
7.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
8.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
0.000000000000000000e+00,0.000000000000000000e+00,4.942500000000000000e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
3.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
7.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
5.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
5.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
9.000000000000000000e+00,9.000000000000000000e+00,9.271111111111110858e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
5.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
4.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
7.000000000000000000e+00,8.000000000000000000e+00,8.734864864864864558e+02
8.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
2.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
2.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
6.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
6.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
3.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
0.000000000000000000e+00,0.000000000000000000e+00,4.942500000000000000e+02
2.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
2.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
3.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
4.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
8.000000000000000000e+00,8.000000000000000000e+00,8.734864864864864558e+02
2.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
1.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
2.000000000000000000e+00,0.000000000000000000e+00,4.942500000000000000e+02
5.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
2.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
8.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
0.000000000000000000e+00,0.000000000000000000e+00,4.942500000000000000e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
3.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
6.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
8.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
5.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
4.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
0.000000000000000000e+00,1.000000000000000000e+00,5.444666666666666970e+02
3.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
8.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
6.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
7.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
3.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
7.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
0.000000000000000000e+00,0.000000000000000000e+00,4.942500000000000000e+02
7.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
3.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
3.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
1.000000000000000000e+00,1.000000000000000000e+00,5.444666666666666970e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
4.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
1.000000000000000000e+00,1.000000000000000000e+00,5.444666666666666970e+02
5.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
7.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
2.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
8.000000000000000000e+00,8.000000000000000000e+00,8.734864864864864558e+02
5.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
2.000000000000000000e+00,1.000000000000000000e+00,5.444666666666666970e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
2.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
2.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
9.000000000000000000e+00,8.000000000000000000e+00,8.734864864864864558e+02
7.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
6.000000000000000000e+00,6.000000000000000000e+00,7.754574468085106673e+02
4.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
3.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
7.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
2.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
2.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
4.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
6.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
5.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
5.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
1.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.287916666666666288e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
4.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
3.000000000000000000e+00,2.000000000000000000e+00,5.855862068965517437e+02
7.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
1.000000000000000000e+00,0.000000000000000000e+00,4.942500000000000000e+02
3.000000000000000000e+00,4.000000000000000000e+00,6.821343283582089043e+02
4.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
2.000000000000000000e+00,3.000000000000000000e+00,6.364356435643563827e+02
8.000000000000000000e+00,7.000000000000000000e+00,8.198163265306122867e+02
8.000000000000000000e+00,8.000000000000000000e+00,8.734864864864864558e+02
