y_true_class, y_pred_class, y_pred_cont
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
3.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
3.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
2.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
3.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
1.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
2.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
1.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
3.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
2.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
3.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
2.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
3.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
0.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
3.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
3.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,3.000000000000000000e+00,3.509025714285714457e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.609264000000000124e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.522480454545454450e+03
4.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.854318064303797087e+01
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.998888481308411428e+03
