y_true_class, y_pred_class, y_pred_cont
1.200000000000000000e+01,1.100000000000000000e+01,1.056753374233128966e+02
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.300000000000000000e+01,2.200000000000000000e+01,1.371799999999999784e+02
4.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
6.000000000000000000e+00,4.000000000000000000e+00,8.548317073170731817e+01
5.000000000000000000e+00,1.600000000000000000e+01,1.196439130434782641e+02
7.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
1.200000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
9.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
7.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.300000000000000000e+01,2.300000000000000000e+01,1.405949999999999989e+02
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.200000000000000000e+01,1.600000000000000000e+01,1.196439130434782641e+02
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.658279069767441172e+01
5.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
5.000000000000000000e+00,9.000000000000000000e+00,9.978082352941177646e+01
1.400000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
6.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
7.000000000000000000e+00,2.100000000000000000e+01,1.348557142857142992e+02
1.700000000000000000e+01,1.000000000000000000e+01,1.027585263157894673e+02
1.300000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.100000000000000000e+01,2.200000000000000000e+01,1.371799999999999784e+02
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
6.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
5.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
7.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
7.000000000000000000e+00,1.600000000000000000e+01,1.196439130434782641e+02
1.500000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.100000000000000000e+01,1.000000000000000000e+01,1.027585263157894673e+02
1.300000000000000000e+01,6.000000000000000000e+00,9.105038062283738043e+01
1.100000000000000000e+01,1.000000000000000000e+01,1.027585263157894673e+02
5.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
4.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
6.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
6.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
1.300000000000000000e+01,9.000000000000000000e+00,9.978082352941177646e+01
7.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
6.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
3.000000000000000000e+00,1.000000000000000000e+00,7.658279069767441172e+01
1.500000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
6.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
8.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
8.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
2.000000000000000000e+01,1.800000000000000000e+01,1.259025000000000034e+02
7.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
1.600000000000000000e+01,2.400000000000000000e+01,1.427100000000000080e+02
1.300000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
6.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.300000000000000000e+01,9.000000000000000000e+00,9.978082352941177646e+01
1.200000000000000000e+01,6.000000000000000000e+00,9.105038062283738043e+01
1.400000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
1.100000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
5.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
7.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
7.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.100000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.200000000000000000e+01,1.700000000000000000e+01,1.226521052631578925e+02
5.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
5.000000000000000000e+00,4.000000000000000000e+00,8.548317073170731817e+01
1.200000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
1.000000000000000000e+00,3.000000000000000000e+00,8.305800000000000693e+01
8.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
5.000000000000000000e+00,2.300000000000000000e+01,1.405949999999999989e+02
5.000000000000000000e+00,4.000000000000000000e+00,8.548317073170731817e+01
8.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.900000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
4.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
8.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
7.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
1.100000000000000000e+01,1.700000000000000000e+01,1.226521052631578925e+02
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
9.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.200000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
7.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.027585263157894673e+02
6.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
8.000000000000000000e+00,1.400000000000000000e+01,1.141650000000000063e+02
8.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
1.200000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
8.000000000000000000e+00,9.000000000000000000e+00,9.978082352941177646e+01
1.100000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
7.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
9.000000000000000000e+00,9.000000000000000000e+00,9.978082352941177646e+01
1.700000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.300000000000000000e+01,2.400000000000000000e+01,1.427100000000000080e+02
9.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.100000000000000000e+01,2.200000000000000000e+01,1.371799999999999784e+02
1.200000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
6.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
9.000000000000000000e+00,1.500000000000000000e+01,1.167663768115941991e+02
3.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
1.000000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
5.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
8.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
1.100000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
9.000000000000000000e+00,9.000000000000000000e+00,9.978082352941177646e+01
8.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.100000000000000000e+01,9.000000000000000000e+00,9.978082352941177646e+01
1.600000000000000000e+01,1.100000000000000000e+01,1.056753374233128966e+02
1.500000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
0.000000000000000000e+00,1.000000000000000000e+00,7.658279069767441172e+01
1.100000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
4.000000000000000000e+00,1.000000000000000000e+00,7.658279069767441172e+01
1.400000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.300000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.200000000000000000e+01,1.100000000000000000e+01,1.056753374233128966e+02
1.300000000000000000e+01,1.700000000000000000e+01,1.226521052631578925e+02
8.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
1.200000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
6.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
5.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
1.000000000000000000e+01,9.000000000000000000e+00,9.978082352941177646e+01
8.000000000000000000e+00,1.100000000000000000e+01,1.056753374233128966e+02
7.000000000000000000e+00,1.400000000000000000e+01,1.141650000000000063e+02
1.200000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
8.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
1.200000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
1.200000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
9.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.600000000000000000e+01,1.800000000000000000e+01,1.259025000000000034e+02
6.000000000000000000e+00,1.400000000000000000e+01,1.141650000000000063e+02
1.300000000000000000e+01,2.400000000000000000e+01,1.427100000000000080e+02
7.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
7.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
6.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
1.100000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
9.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
1.200000000000000000e+01,2.300000000000000000e+01,1.405949999999999989e+02
9.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.200000000000000000e+01,1.100000000000000000e+01,1.056753374233128966e+02
1.000000000000000000e+00,0.000000000000000000e+00,7.403380952380952351e+01
6.000000000000000000e+00,3.000000000000000000e+01,1.674499999999999886e+02
1.500000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
1.800000000000000000e+01,1.900000000000000000e+01,1.284699999999999989e+02
1.100000000000000000e+01,6.000000000000000000e+00,9.105038062283738043e+01
1.200000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.200000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.200000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.100000000000000000e+01,1.700000000000000000e+01,1.226521052631578925e+02
1.300000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.200000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
7.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
5.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
1.100000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
1.100000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
0.000000000000000000e+00,1.000000000000000000e+00,7.658279069767441172e+01
8.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
6.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
8.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.200000000000000000e+01,1.100000000000000000e+01,1.056753374233128966e+02
1.300000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
1.300000000000000000e+01,1.700000000000000000e+01,1.226521052631578925e+02
8.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
7.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
6.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
5.000000000000000000e+00,4.000000000000000000e+00,8.548317073170731817e+01
5.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.100000000000000000e+01,1.000000000000000000e+01,1.027585263157894673e+02
8.000000000000000000e+00,1.100000000000000000e+01,1.056753374233128966e+02
5.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
5.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
1.100000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.200000000000000000e+01,1.700000000000000000e+01,1.226521052631578925e+02
0.000000000000000000e+00,1.000000000000000000e+00,7.658279069767441172e+01
6.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.027585263157894673e+02
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
7.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.300000000000000000e+01,2.400000000000000000e+01,1.427100000000000080e+02
1.300000000000000000e+01,5.000000000000000000e+00,8.860961130742049363e+01
4.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.600000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
3.000000000000000000e+01,5.000000000000000000e+00,8.860961130742049363e+01
1.600000000000000000e+01,2.400000000000000000e+01,1.427100000000000080e+02
1.000000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
6.000000000000000000e+00,1.400000000000000000e+01,1.141650000000000063e+02
1.000000000000000000e+01,2.300000000000000000e+01,1.405949999999999989e+02
6.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
8.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
5.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
7.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.027585263157894673e+02
1.000000000000000000e+01,6.000000000000000000e+00,9.105038062283738043e+01
1.200000000000000000e+01,1.700000000000000000e+01,1.226521052631578925e+02
0.000000000000000000e+00,2.000000000000000000e+00,7.961181818181817960e+01
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.200000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
7.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
6.000000000000000000e+00,9.000000000000000000e+00,9.978082352941177646e+01
7.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.600000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
1.000000000000000000e+00,0.000000000000000000e+00,7.403380952380952351e+01
1.000000000000000000e+01,7.000000000000000000e+00,9.403896103896103398e+01
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
2.300000000000000000e+01,2.200000000000000000e+01,1.371799999999999784e+02
1.300000000000000000e+01,1.800000000000000000e+01,1.259025000000000034e+02
1.400000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
1.500000000000000000e+01,6.000000000000000000e+00,9.105038062283738043e+01
9.000000000000000000e+00,1.100000000000000000e+01,1.056753374233128966e+02
6.000000000000000000e+00,1.500000000000000000e+01,1.167663768115941991e+02
1.100000000000000000e+01,4.000000000000000000e+00,8.548317073170731817e+01
1.300000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
6.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
1.000000000000000000e+01,1.100000000000000000e+01,1.056753374233128966e+02
1.400000000000000000e+01,7.000000000000000000e+00,9.403896103896103398e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
1.300000000000000000e+01,1.100000000000000000e+01,1.056753374233128966e+02
1.400000000000000000e+01,5.000000000000000000e+00,8.860961130742049363e+01
1.400000000000000000e+01,5.000000000000000000e+00,8.860961130742049363e+01
1.500000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
6.000000000000000000e+00,2.300000000000000000e+01,1.405949999999999989e+02
1.100000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.100000000000000000e+01,1.000000000000000000e+01,1.027585263157894673e+02
1.700000000000000000e+01,1.700000000000000000e+01,1.226521052631578925e+02
5.000000000000000000e+00,9.000000000000000000e+00,9.978082352941177646e+01
6.000000000000000000e+00,4.000000000000000000e+00,8.548317073170731817e+01
7.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
5.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.056753374233128966e+02
9.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.600000000000000000e+01,1.000000000000000000e+01,1.027585263157894673e+02
1.500000000000000000e+01,1.600000000000000000e+01,1.196439130434782641e+02
1.000000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
1.200000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
1.200000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.900000000000000000e+01,1.600000000000000000e+01,1.196439130434782641e+02
9.000000000000000000e+00,1.400000000000000000e+01,1.141650000000000063e+02
6.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
5.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
6.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
1.400000000000000000e+01,1.800000000000000000e+01,1.259025000000000034e+02
9.000000000000000000e+00,1.400000000000000000e+01,1.141650000000000063e+02
8.000000000000000000e+00,9.000000000000000000e+00,9.978082352941177646e+01
7.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
5.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
6.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
5.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
1.500000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
5.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
5.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
9.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
2.000000000000000000e+00,3.000000000000000000e+00,8.305800000000000693e+01
5.000000000000000000e+00,1.900000000000000000e+01,1.284699999999999989e+02
7.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
7.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
3.000000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
7.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.200000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
1.300000000000000000e+01,2.000000000000000000e+01,1.318859999999999957e+02
5.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.700000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
9.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
1.400000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
6.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
1.900000000000000000e+01,2.000000000000000000e+01,1.318859999999999957e+02
2.100000000000000000e+01,2.200000000000000000e+01,1.371799999999999784e+02
6.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
6.000000000000000000e+00,2.300000000000000000e+01,1.405949999999999989e+02
1.200000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
2.100000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
1.000000000000000000e+01,1.100000000000000000e+01,1.056753374233128966e+02
1.500000000000000000e+01,2.500000000000000000e+01,1.465300000000000011e+02
1.200000000000000000e+01,6.000000000000000000e+00,9.105038062283738043e+01
7.000000000000000000e+00,4.000000000000000000e+00,8.548317073170731817e+01
1.100000000000000000e+01,1.000000000000000000e+01,1.027585263157894673e+02
6.000000000000000000e+00,1.900000000000000000e+01,1.284699999999999989e+02
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
6.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
1.100000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
9.000000000000000000e+00,9.000000000000000000e+00,9.978082352941177646e+01
8.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
1.300000000000000000e+01,1.900000000000000000e+01,1.284699999999999989e+02
8.000000000000000000e+00,9.000000000000000000e+00,9.978082352941177646e+01
1.300000000000000000e+01,1.800000000000000000e+01,1.259025000000000034e+02
1.100000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.658279069767441172e+01
1.300000000000000000e+01,9.000000000000000000e+00,9.978082352941177646e+01
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
8.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.500000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
1.300000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.658279069767441172e+01
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.500000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
6.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
5.000000000000000000e+00,1.800000000000000000e+01,1.259025000000000034e+02
1.500000000000000000e+01,1.100000000000000000e+01,1.056753374233128966e+02
1.100000000000000000e+01,8.000000000000000000e+00,9.691157142857143469e+01
1.400000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
6.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
1.300000000000000000e+01,1.800000000000000000e+01,1.259025000000000034e+02
1.400000000000000000e+01,1.100000000000000000e+01,1.056753374233128966e+02
1.300000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
7.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
9.000000000000000000e+00,9.000000000000000000e+00,9.978082352941177646e+01
5.000000000000000000e+00,1.100000000000000000e+01,1.056753374233128966e+02
9.000000000000000000e+00,2.300000000000000000e+01,1.405949999999999989e+02
9.000000000000000000e+00,1.000000000000000000e+01,1.027585263157894673e+02
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.100000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
5.000000000000000000e+00,1.400000000000000000e+01,1.141650000000000063e+02
7.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.300000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.000000000000000000e+00,3.000000000000000000e+00,8.305800000000000693e+01
9.000000000000000000e+00,9.000000000000000000e+00,9.978082352941177646e+01
5.000000000000000000e+00,1.900000000000000000e+01,1.284699999999999989e+02
5.000000000000000000e+00,3.000000000000000000e+01,1.674499999999999886e+02
1.200000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
9.000000000000000000e+00,1.600000000000000000e+01,1.196439130434782641e+02
1.600000000000000000e+01,2.400000000000000000e+01,1.427100000000000080e+02
6.000000000000000000e+00,1.500000000000000000e+01,1.167663768115941991e+02
5.000000000000000000e+00,4.000000000000000000e+00,8.548317073170731817e+01
1.100000000000000000e+01,1.400000000000000000e+01,1.141650000000000063e+02
6.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.400000000000000000e+01,8.000000000000000000e+00,9.691157142857143469e+01
8.000000000000000000e+00,9.000000000000000000e+00,9.978082352941177646e+01
1.400000000000000000e+01,1.700000000000000000e+01,1.226521052631578925e+02
1.100000000000000000e+01,7.000000000000000000e+00,9.403896103896103398e+01
6.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
6.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
4.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
1.700000000000000000e+01,2.400000000000000000e+01,1.427100000000000080e+02
1.000000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
2.200000000000000000e+01,1.600000000000000000e+01,1.196439130434782641e+02
1.100000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
6.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
7.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
1.100000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
2.000000000000000000e+00,3.000000000000000000e+00,8.305800000000000693e+01
8.000000000000000000e+00,9.000000000000000000e+00,9.978082352941177646e+01
1.300000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.403380952380952351e+01
5.000000000000000000e+00,4.000000000000000000e+00,8.548317073170731817e+01
5.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
1.300000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
6.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
5.000000000000000000e+00,1.500000000000000000e+01,1.167663768115941991e+02
2.300000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
8.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
5.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.300000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
1.100000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
1.600000000000000000e+01,1.900000000000000000e+01,1.284699999999999989e+02
7.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.100000000000000000e+01,6.000000000000000000e+00,9.105038062283738043e+01
1.200000000000000000e+01,1.500000000000000000e+01,1.167663768115941991e+02
1.300000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
7.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.658279069767441172e+01
1.000000000000000000e+01,9.000000000000000000e+00,9.978082352941177646e+01
8.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.500000000000000000e+01,1.000000000000000000e+01,1.027585263157894673e+02
1.100000000000000000e+01,1.000000000000000000e+01,1.027585263157894673e+02
5.000000000000000000e+00,4.000000000000000000e+00,8.548317073170731817e+01
1.200000000000000000e+01,1.700000000000000000e+01,1.226521052631578925e+02
8.000000000000000000e+00,2.300000000000000000e+01,1.405949999999999989e+02
8.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
7.000000000000000000e+00,4.000000000000000000e+00,8.548317073170731817e+01
1.500000000000000000e+01,1.000000000000000000e+01,1.027585263157894673e+02
5.000000000000000000e+00,5.000000000000000000e+00,8.860961130742049363e+01
5.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
6.000000000000000000e+00,7.000000000000000000e+00,9.403896103896103398e+01
1.200000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
8.000000000000000000e+00,2.300000000000000000e+01,1.405949999999999989e+02
1.200000000000000000e+01,1.800000000000000000e+01,1.259025000000000034e+02
1.200000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
1.200000000000000000e+01,1.300000000000000000e+01,1.111739644970414247e+02
1.200000000000000000e+01,2.000000000000000000e+01,1.318859999999999957e+02
4.000000000000000000e+00,6.000000000000000000e+00,9.105038062283738043e+01
1.200000000000000000e+01,1.200000000000000000e+01,1.085127397260274051e+02
4.000000000000000000e+00,8.000000000000000000e+00,9.691157142857143469e+01
